,@id,type,lastUpdate,nom,schema:email,schema:telephone,typeContact,foaf:homepage,Description,schema:geo.schema:latitude,schema:geo.schema:longitude,Ville,CodePostale,Departement,Region,Close,Open,validFrom,validThrough
354,https://data.datatourisme.fr/13/9039ffac-326e-3c64-a3e6-5a3f6bba5998,SportsAndLeisurePlace,2022-09-28,['Le Popeye'],['lepopeye20@gmail.com'],"['+33 4 95 37 19 07', '+33 6 62 16 23 76']","['foaf:Agent', 'Agent']",['http://www.lepopeye.com/'],"Accédez en bateau aux magnifiques plages de Saleccia et du Lotu avec la compagnie Le Popeye et U Saleccia au départ de Saint Florent. Pour une découverte de la côte jusqu'au Cap Corse, le Popeye vous propose également des promenades guidées en mer.",42.679154,9.301499,Saint-Florent,20298,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-09-30T23:59:59
355,https://data.datatourisme.fr/13/90481ce6-06dd-38ea-807a-465712d106b0,Store,2023-02-28,['Algajola Sport Nature - vélo'],['asnvelo@gmail.com'],['+33 7 89 86 75 42'],"['foaf:Agent', 'Agent']",['https://www.asn.corsica/'],"La Balagne à deux roues, vous en rêviez ? Découvrez les sports de pleine nature en Corse... en Balagne, entre Ile-Rousse et Calvi avec Algajola Sport Nature, affilié au Moniteur Cycliste Français.
Promesse d'une rencontre avec... Charles et son équipe",42.607533,8.86796,Algajola,20220,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
356,https://data.datatourisme.fr/13/9100158b-d02e-3904-a0a9-a14918a04749,Store,2022-05-18,['Le Fort Charlet'],['contact@corse.fr'],"['+33 4 20 03 94 75', '+33 4 95 51 64 64']","['foaf:Agent', 'Agent']","['https://www.corse.fr/', 'https://www.isula.corsica/']",Cet ancien fort militaire construit en 1845 abrite désormais le Centre de Conservation et de Restauration du Patrimoine Mobilier de Corse.,42.566671,8.751931,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
357,https://data.datatourisme.fr/13/91091d16-3ead-3477-8059-90fd936d033b,FoodEstablishment,2023-02-14,"[""L'Acciaro Plage""]",['lacciaroplage@gmail.com'],['+33 6 18 01 24 33'],"['foaf:Agent', 'Agent']",,"Restaurant avec vue sur les eaux turquoise de la plage d'Acciaghju. Spécialités de poissons, fruits de mer, langoustes, grillades au feu de bois, salades. Plage aménagée. Loisirs nautiques. Service en continu. Réservation uniquement par téléphone.",41.546325,9.305087,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
358,https://data.datatourisme.fr/13/913ec9c0-a35a-3aff-b110-8dc8e2603fc0,HotelTrade,2023-02-15,['Isula Rossa'],['hotelisularossa@wanadoo.fr'],['+33 4 95 60 01 32'],"['foaf:Agent', 'Agent']",['http://www.isularossa.com/'],"L'hôtel Isula Rossa vous accueille pour votre séjour à L'Ile-Rousse. Une équipe jeune et dynamique vous attend dans cet établissement de charme situé face à la mer et à 300m du centre ville, de la plage et du port.",42.637996,8.935111,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-03-31T00:00:00,2023-10-22T23:59:59
359,https://data.datatourisme.fr/13/91798afa-3bb1-3d3a-825c-ce4f1869cd6b,Store,2023-02-15,['Oxygène'],['sub.oxygene@gmail.com'],"['+33 6 09 69 58 62', '+33 7 52 05 85 35']","['foaf:Agent', 'Agent']",['http://oxygene2.plongee.free.fr/'],"Plongée à la carte dans la baie de Santa Giulia. Embarcation (10 pers). 
Baptêmes, formations, FFESSM et plongées NITROX et TECH sur devis. 
Sortie snorkeling.",41.531,9.2804,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-05-01T00:00:00,2023-11-04T23:59:59
360,https://data.datatourisme.fr/13/91f70343-e4b4-3963-908d-20a1f17581fa,SportsAndLeisurePlace,2023-01-24,['Bella Vita Catamaran'],['catamaranbellavita@gmail.com'],['+33 7 88 79 23 33'],"['foaf:Agent', 'Agent']",['https://www.catamaran-bellavita.com/'],"Embarquement immédiat pour un voyage inoubliable en Corse !
Chers amoureux de la mer nous vous ferons découvrir les paysages et les joyaux de l'île de beauté",42.680335,9.300995,Saint-Florent,20217,Haute-Corse,Corse,,,2023-04-15T00:00:00,2023-10-15T23:59:59
361,https://data.datatourisme.fr/13/92195640-854c-33ad-8641-4d6dc19ef560,HolidayResort,2023-02-03,['Résidence Saletta Mare'],['reservation@residence-saletta.com'],['+33 4 95 31 60 52'],"['foaf:Agent', 'Agent']",['http://www.residences-saletta.com/'],"La Résidence Saletta Mare vous accueille à l'Île Rousse, à deux pas de la plage. Dans une résidence de standing avec piscine à débordement, dans des appartements modernes, et de nombreux services à disposition tel qu'une salle de courtoisie.",42.632894,8.944848,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-11-15T23:59:59
362,https://data.datatourisme.fr/13/93a09fec-a4a6-3c09-999c-289637977430,HolidayResort,2022-06-09,['Dolce Paese'],['contact@dolcepaese.fr'],"['+33 4 95 34 17 43', '+33 6 25 39 23 49']","['foaf:Agent', 'Agent']",['https://www.dolcepaese.com/'],"En passant la porte de DOLCE PAESE, votre résidence à Algajola en Haute-Corse, un sentiment d’ailleurs vous envahit. Les services d´un hôtel de luxe se conjuguent avec l´indépendance d`un appartement.",42.6068,8.865841,Algajola,20220,Haute-Corse,Corse,,,2023-04-02T00:00:00,2023-11-30T23:59:59
363,https://data.datatourisme.fr/13/93ac9385-61f9-377b-b1d5-0d54f3354b1b,SportsAndLeisurePlace,2022-09-30,"[""La plage d'Acciaghju""]",,['+33 4 95 70 09 58'],"['foaf:Agent', 'Agent']",,"Moins connue, a Cala d’Acciaghju, est la dernière anse de la péninsule de Palombaggia. Sa partie méridionale constitue un abris les jours de vent d’Est. Elle se caractérise par une eau translucide, un sable fin, des dunes blanches entourées de genévriers.",41.545896,9.305777,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
364,https://data.datatourisme.fr/13/9447da93-961e-3e8c-a8b9-25db03c6c7c4,HotelTrade,2022-05-03,['Santa Vittoria - Hôtel de la Plage'],['martelli-jhp@orange.fr'],"['+33 4 95 35 17 03', '+33 6 19 92 48 45']","['foaf:Agent', 'Agent']",['http://www.hotelplage-vittoria-corse.com/'],"L'Hôtel de la Plage ""Santa Vittoria"" vous invite à séjourner en Balagne et en Corse dans un véritable havre de paix. Entre mer et montagne, Algajola bénéficie d'une situation exceptionnelle.",42.607708,8.864472,Algajola,20220,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-11-15T23:59:59
365,https://data.datatourisme.fr/13/94b40ff2-7026-39aa-bc43-4b4b2ad2a507,HolidayResort,2023-01-13,['Le Padro'],['info@viacalvi.fr'],"['+33 4 95 65 95 00', '+33 6 80 60 44 37']","['foaf:Agent', 'Agent']",['http://www.calvi-location-corse.fr/'],"A 5 mn en voiture des plages de Calvi et de Balagne, découvrez la Résidence Padro, située au calme en plein maquis et bénéficiez des prestations de l'hôtel Cesario.",42.543739,8.798235,Calvi,20260,Haute-Corse,Corse,,,2023-04-16T00:00:00,2023-10-16T23:59:59
366,https://data.datatourisme.fr/13/94c675c7-23c7-3351-9b63-6b09cd72b905,Store,2022-10-31,['Studio Piras'],['contact@studio-piras.com'],['+33 4 95 70 51 17'],"['foaf:Agent', 'Agent']",['http://www.studio-piras.com/'],"Nos services en boutique : photos d’identité, tirage photo, impression fine art grand format, encadrement standard et sur-mesure, matériel Leica…Studio de photographes professionnels : reportages événementiels, portraits, corporate et photo immobilier.",41.592,9.2782,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
367,https://data.datatourisme.fr/13/94cce5f4-2667-37ad-b0d5-bf4a8c508f33,Store,2023-02-20,['Diving Private Pianottoli'],['contact@pianottoli-diving.com'],"['+33 6 01 78 15 14', '+33 6 30 03 03 01']","['foaf:Agent', 'Agent']",['http://www.pianottoli-diving.com/'],"Vous rêvez d'une plongée privilégiée ? Diving Private c'est une vision unique de la plongée : plongées en petit comité (6 pers. max) ou 100 % privatisées au départ de Bonifacio, Pianottoli et Tizzano. Professionnels à l'écoute. Matériel Haut de Gamme.",41.476,9.0678,Pianottoli-Caldarello,20131,Corse-du-Sud,Corse,,,2023-05-01T00:00:00,2023-12-02T23:59:59
368,https://data.datatourisme.fr/13/94d6f78a-3d7b-3a3b-857a-ebf5313baf66,Store,2023-01-20,['Diving Calvi - A Piaghja'],['divingcalvi@yahoo.fr'],['+33 6 81 29 99 46'],"['foaf:Agent', 'Agent']",['https://www.divingcalvi.fr/'],"Idéalement situé sur la plage de Calvi, à l’ombre des pins, Diving Calvi – A Piaghja vous invite, en toute convivialité, à partager sa passion de la plongée sous-marine au cœur d’un cadre exceptionnel.",42.55533,8.773898,Calvi,20260,Haute-Corse,Corse,,,2023-04-13T00:00:00,2023-11-04T23:59:59
369,https://data.datatourisme.fr/13/95072dc7-aca4-3c63-82cc-53156cc8a171,FoodEstablishment,2022-04-08,['Les Mouettes'],['info@hotel-lozari.com'],['+33 4 95 60 03 23'],"['foaf:Agent', 'Agent']",['http://www.hotel-lozari.com/'],"Le restaurant Les Mouettes se situe entre l’hôtel et la plage de Lozari, l’établissement est ouvert au public midi et soir,  les clients de l’hôtel pourront bénéficier d’une offre en demi-pension.",42.63629,9.012802,Belgodère,20226,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
370,https://data.datatourisme.fr/13/9640afcd-bebc-3287-996b-1ba22cd3b3d1,HolidayResort,2023-01-23,['Belambra Clubs de Losari'],['hebergement.belgodere@belambra.fr'],['+33 4 95 63 00 60'],"['foaf:Agent', 'Agent']",['http://www.belambra.fr/club-belgodere-golfe-de-lozari/ete'],"Situé au bord de mer, sur la magnifique plage de Losari, le Belambra de Losari vous accueille dans des appartements lovés au cœur d'une pinède et les pieds dans l'eau. Pour votre confort, piscine, pataugeoire et tous les services des clubs Belambra.",42.641175,9.019761,Belgodère,20226,Haute-Corse,Corse,,,2023-04-08T00:00:00,2023-11-04T23:59:59
371,https://data.datatourisme.fr/13/9715e1d0-e76d-31fb-8081-a1350cffe6af,FoodEstablishment,2022-05-03,['On Dîne Coté Sud'],['patrick.kran@laposte.net'],"['+33 4 95 65 29 28', '+33 6 08 93 06 32']","['foaf:Agent', 'Agent']",,"Lors de votre séjour à Calvi, en Corse, faites un petit détour par la plage ... pour profitez de la vue imprenable sur la mer et la citadelle, On Dîne Côté Sud devient le lieu magique où passer une journée enchantée en Balagne.",42.554813,8.770887,Calvi,20260,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
372,https://data.datatourisme.fr/13/97fa50dd-299f-32ce-9069-2d1632d9cf45,HotelTrade,2023-03-15,['Sole di Dume'],['cecile.vacca@orange.fr'],['+33 6 25 95 55 81'],"['foaf:Agent', 'Agent']",['http://www.stelladidiana.com/'],"Au calme dans la campagne corse, Sole di Dumè vous propose 10 mini villas tout confort en formule locative ou hôtelière pour 2 à 5 pers, grande piscine commune, 6 km de Santa Giulia, 10 km de Porto Vecchio, 5 km du village de Sotta (premiers commerces).",41.523839,9.219267,Sotta,20146,Corse-du-Sud,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
373,https://data.datatourisme.fr/13/984b427a-8136-30cb-a237-0d63239b0e03,CulturalSite,2023-02-24,['7 - U Bastionu di Francia'],,['+33 4 95 70 09 58'],"['foaf:Agent', 'Agent']",,,41.59158,9.2811,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
374,https://data.datatourisme.fr/13/987acfe7-7713-3394-aad4-d11adaeefb32,Store,2023-02-15,['Bavella Canyon'],['infos@bavellacanyon.com'],['+33 6 20 27 49 41'],"['foaf:Agent', 'Agent']",['http://www.bavellacanyon.com/'],"Profitez des joies du canyoning dans les plus beaux canyons de Corse au cœur du Massif de Bavella. Vasques aux eaux vertes et limpides, tobbogans, cascades, sauts et rappels, partez à l’aventure avec une équipe de moniteurs diplômés ! Dès 7 ans.",41.824181,9.262826,Quenza,20145,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
375,https://data.datatourisme.fr/13/991b4196-f509-3076-b4cb-d8a242a40bc7,SportsAndLeisurePlace,2023-01-24,"[""L'Alba""]",['casamusicale@hotmail.fr'],['+33 6 10 73 16 53'],"['foaf:Agent', 'Agent']",,"Bar-cabaret où tout au long de la soirée, le répertoire évolue, des chants corses pour les amateurs d’authenticité, à la variété française et internationale, entraînant le spectateur au fil de la nuit dans un voyage tour à tour bucolique et endiablé.",41.59027,9.279853,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
376,https://data.datatourisme.fr/13/994bf0c6-c98d-36de-bad1-712b23d58b87,CulturalSite,2023-02-24,['11 - U Bastionu di A Funtana Vechja'],,['+33 4 95 70 09 58'],"['foaf:Agent', 'Agent']",,,41.589746,9.279257,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
377,https://data.datatourisme.fr/13/99b2c985-7e76-3604-86e3-9efc566aae9c,Store,2022-07-12,"[""Bureau d'Information du Ghjunsani""]",['info@ileroussetourisme.com'],['+33 4 95 60 04 35'],"['foaf:Agent', 'Agent']",,Le bureau d'Information Touristique du Ghjunsani est à votre entière disposition pour l'organisation de votre séjour en Balagne et en Corse. Nos conseillers en séjour sont à votre écoute et répondent à toutes vos questions.,42.52841,9.019866,Olmi-Cappella,20259,Haute-Corse,Corse,,,2023-06-01T00:00:00,2023-09-30T23:59:59
378,https://data.datatourisme.fr/13/99de22b7-d126-322d-b15e-feb6c907c19c,HolidayResort,2023-02-15,['Les Villas de Porto-Vecchio'],['contact@lesvillas.fr'],['+33 4 95 73 47 69'],"['foaf:Agent', 'Agent']",['https://www.pierreetvacances.com/fr-fr/fp_UBV_location-residence-premium-les-villas-de-porto-vecchio'],"La résidence Les Villas de Porto-Vecchio vous offre le parfait combo eaux turquoises, sable fin et petits commerces (à moins de 5 minutes de voiture).",41.642375,9.331556,Lecci,20137,Corse-du-Sud,Corse,,,2023-04-08T00:00:00,2023-11-04T23:59:59
379,https://data.datatourisme.fr/13/9a5e67f4-2a35-3b2e-8bcb-88b09c15b6c8,FoodEstablishment,2023-01-16,['A Punta'],['joce.calvi@wanadoo.fr'],"['+33 4 95 36 59 02', '+33 6 03 46 33 14']","['foaf:Agent', 'Agent']",,"Parmi d'autres spécialités culinaires, La Punta à Calvi en Balagne vous invite à déguster ses pizze cuites au feu de bois à consommer sur place et même à emporter. Bienvenue en Corse et bon appétit !",42.568656,8.756011,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
380,https://data.datatourisme.fr/13/9aba6427-5ab3-37af-9b70-52c640bfbe37,SportsCompetition,2022-11-24,['A Petralbinca'],,['+33 6 85 02 86 22'],"['foaf:Agent', 'Agent']",['http://apetralbinca.fr/'],"Pour les amateurs de sensations fortes et de sports, Ghjuventù Petralbinca vous propose deux trails et une marche sportive. L'occasion de se dépasser et de découvrir des paysages magnifiques dans les montagnes de Pietralba et de Casenove.",42.545647,9.185779,Pietralba,20218,Haute-Corse,Corse,15:00:00,08:30:00,2023-06-04T00:00:00,2023-06-04T23:59:59
381,https://data.datatourisme.fr/13/9b0674f7-8c70-332c-bd80-ae961f203362,HotelTrade,2023-02-15,['Le Grillon'],['hr-le-grillon@wanadoo.fr'],['+33 4 95 60 00 49'],"['foaf:Agent', 'Agent']",['https://www.hotelgrillon.com/'],"L'hôtel Le Grillon de bon rapport qualité prix est situé à proximité des plages et du centre ville. Pour votre confort, les chambres ont été rénovées récemment. Service petit déjeuner (produits frais et maison).",42.632424,8.940731,L'Île-Rousse,20220,Haute-Corse,Corse,21:00:00,07:30:00,2023-04-01T00:00:00,2023-11-01T23:59:59
382,https://data.datatourisme.fr/13/9c59816b-2e2c-3ebf-9a44-9a0ad046e886,HotelTrade,2022-08-30,['Kasano'],['info@hotelkasano.com'],['+33 6 82 15 47 66'],"['foaf:Agent', 'Agent']",['https://www.hotelkasano.com/fr'],"Kasano hôtel & spa, à la décoration vintage et l’esprit seventies, est posé au pied de la citadelle de Calvi. Vos hôtes, Léria et Lolla Ceccaldi, ont grandi dans l’hôtellerie et l’art du bien recevoir.",42.568126,8.757943,Calvi,20260,Haute-Corse,Corse,,,2023-04-28T00:00:00,2023-11-01T23:59:59
383,https://data.datatourisme.fr/13/9cec75a4-6d2f-31f8-b830-a203a9a3c34c,SportsAndLeisurePlace,2023-04-01,['La plage de Furnellu'],,['+33 4 95 71 80 06'],"['foaf:Agent', 'Agent']",,"Petite plage dans un anse longue et étroite qui abrite un étang lagunaire à la confluence des embouchures de plusieurs ruisseaux locaux.
Vous pouvez profiter d'un panorama exceptionnel sur cette côte accidenté avec le sentier qui mène à la tour génoise.",41.475454,9.071438,Monacia-d'Aullène,20171,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
384,https://data.datatourisme.fr/13/9db3aa79-4eed-34dd-ba68-79360ed37774,Store,2022-05-31,['All Road Emotions'],['contact@naturacorsa.net'],"['+33 6 44 21 03 41', '+33 7 68 27 84 00']","['foaf:Agent', 'Agent']",['https://www.allroademotions.fr/'],"Venez découvrir la Corse version 4x4. Du fond du maquis jusqu'à l'Agriate, de la terre à la mer, All Road Emotion 4x4 vous emmène au cœur de la Corse sauvage. Dépaysement et ambiance assurés !",42.500524,8.808603,Moncale,20214,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
385,https://data.datatourisme.fr/13/9df168de-2aba-388c-8e5f-388fd7c27495,SportsAndLeisurePlace,2023-02-21,['Alta Game'],['contact.altagame@gmail.com'],['+33 4 95 74 78 15'],"['foaf:Agent', 'Agent']",['http://altagame.fr/'],"Alta Game est dédié aux activités sportives et de loisirs ! Foot indoor, Squash, Padel, Escape Game, Réalité Virtuelle, Bornes d’Arcade, tout y est ! Un espace consacré aux enfants de 0 à 8 ans aménagé à l’étage. Un lieu original pour vos évènements !",41.598264,9.264425,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
386,https://data.datatourisme.fr/13/9e4a1037-4182-3c27-b7cb-833ddc28cf29,Store,2023-02-15,['Corsica Mountain Quad'],['corsicamountainquad2a@gmail.com'],"['+33 4 95 70 68 08', '+33 6 24 87 56 85']","['foaf:Agent', 'Agent']",['http://www.randoquadcorse.org/'],"Au cœur de l'Alta Rocca, nous vous proposons des balades en quad ou ssv à la découverte des villages, des bergeries et de magnifiques paysages. Balades en famille, entre amis, C.E., enterrement de vie de jeune fille/garçon. Guide privé sur demande.",41.689343,9.205972,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
387,https://data.datatourisme.fr/13/9e6632af-8d20-300e-8420-da0580394808,TennisComplex,2022-09-26,['Complexe sportif Saint François'],['spa-sanfrancescu@orange.fr'],['+33 4 95 60 81 26'],"['foaf:Agent', 'Agent']",['https://monticello.fr/saint-francois/'],"A 2 km de L'Ile-Rousse sur les hauteurs de Monticello, le Complexe Saint François est un espace forme et loisirs qui vous propose de nombreuses activités dont une piscine municipale pour vos entraînements sportifs ou moments de loisirs.",42.613109,8.963359,Monticello,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
388,https://data.datatourisme.fr/13/9f06812f-9639-320a-b75b-fdf587c553e8,HotelTrade,2022-08-10,['La Santa'],['hotelasanta@orange.fr'],['+33 4 95 60 04 73'],"['foaf:Agent', 'Agent']",['http://www.hotel-la-santa.com/'],"L'hôtel La Santa*** , à l'image de la Corse et de ses valeurs séculaires, est un établissement où se côtoient accueil chaleureux, convivialité, confort de chambres rénovées dans un esprit moderne, et une table reconnue par le Titre de Maître Restaurateur",42.604342,8.930222,Santa-Reparata-di-Balagna,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
389,https://data.datatourisme.fr/13/9f7e2f7b-39ff-304f-b29c-506d2276ff27,FoodEstablishment,2023-02-15,['Pizza du Bastion'],['info@pizzadubastion.com'],['+33 4 95 20 01 21'],"['foaf:Agent', 'Agent']",['http://www.pizzadubastion.com/'],"Artisan Pizzaiolo, situé sur la place centrale du village entre l'église et la mairie. Pizzas confectionnées avec des produits frais et de qualité, à déguster sur place, à emporter ou en livraison ""gratuite"". Plusieurs emplacements, consultez le site !",41.592,9.281,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
